easting,northing,elev,conductivity
805754.5,7029456.6,278.7,37.495309999999996
805754.5,7029456.6,244.4,103.84215999999999
805754.5,7029456.6,205.4,276.47221
805754.5,7029456.6,161.0,290.86678
805754.5,7029456.6,110.5,
805754.5,7029456.6,53.0,
805754.5,7029456.6,-12.4,
805754.5,7029456.6,-86.9,
805754.4,7029498.8,512.6,27.21088
805754.4,7029498.8,510.6,28.4738
805754.4,7029498.8,508.3,32.647729999999996
805754.4,7029498.8,505.7,41.528240000000004
805754.4,7029498.8,502.8,56.94761
805754.4,7029498.8,499.4,77.33952
805754.4,7029498.8,495.6,89.92806
805754.4,7029498.8,491.3,86.58009
805754.4,7029498.8,486.4,78.125
805754.4,7029498.8,480.8,77.70008
805754.4,7029498.8,474.4,96.61836
805754.4,7029498.8,467.1,159.2864
805754.4,7029498.8,458.8,267.88106
805754.4,7029498.8,449.4,225.47914
805754.4,7029498.8,438.7,66.40106
805754.4,7029498.8,426.5,23.26664
805754.4,7029498.8,412.6,12.49531
805754.4,7029498.8,396.8,9.78474
805754.4,7029498.8,378.8,10.4712
805754.4,7029498.8,358.3,9.56023
805754.4,7029498.8,335.0,11.54734
805754.4,7029498.8,308.5,18.56665
805754.4,7029498.8,278.4,39.44773
805754.4,7029498.8,244.1,105.00893
805754.4,7029498.8,205.1,259.00026
805754.4,7029498.8,160.7,271.44408
805754.4,7029498.8,110.2,
805754.4,7029498.8,52.7,
805754.4,7029498.8,-12.7,
805754.4,7029498.8,-87.2,
805754.1,7029541.9,512.6,35.26093
805754.1,7029541.9,510.6,36.15329000000001
805754.1,7029541.9,508.3,40.0641
805754.1,7029541.9,505.7,48.16956
805754.1,7029541.9,502.8,61.38735
805754.1,7029541.9,499.4,77.39938000000002
805754.1,7029541.9,495.6,87.26003
805754.1,7029541.9,491.3,85.10638
805754.1,7029541.9,486.4,78.74016
805754.1,7029541.9,480.8,81.16883
805754.1,7029541.9,474.4,106.90614
805754.1,7029541.9,467.1,183.82353
805754.1,7029541.9,458.8,276.54867
805754.1,7029541.9,449.4,201.93861
805754.1,7029541.9,438.7,61.38735
805754.1,7029541.9,426.5,22.76867
805754.1,7029541.9,412.6,12.57545
805754.1,7029541.9,396.8,10.002
805754.1,7029541.9,378.8,10.86957
805754.1,7029541.9,358.3,10.0
805754.1,7029541.9,335.0,12.14772
805754.1,7029541.9,308.5,19.67342
805754.1,7029541.9,278.4,41.841
805754.1,7029541.9,244.1,108.77842
805754.1,7029541.9,205.1,251.44581000000002
805754.1,7029541.9,160.7,274.12281
805754.1,7029541.9,110.2,
805754.1,7029541.9,52.7,
805754.1,7029541.9,-12.7,
805754.1,7029541.9,-87.2,
805754.1,7029585.2,513.0,48.52014000000001
805754.1,7029585.2,511.0,47.14757
805754.1,7029585.2,508.7,49.35834000000001
805754.1,7029585.2,506.1,54.73454
805754.1,7029585.2,503.2,63.89776
805754.1,7029585.2,499.8,75.98784
805754.1,7029585.2,496.0,86.2069
805754.1,7029585.2,491.7,87.26003
805754.1,7029585.2,486.8,82.10181
805754.1,7029585.2,481.2,85.17888
805754.1,7029585.2,474.8,115.66042
805754.1,7029585.2,467.5,207.29685
805754.1,7029585.2,459.2,279.01786
805754.1,7029585.2,449.8,183.08312
805754.1,7029585.2,439.1,56.62514
805754.1,7029585.2,426.9,22.079929999999997
805754.1,7029585.2,413.0,12.39465
805754.1,7029585.2,397.2,9.930489999999999
805754.1,7029585.2,379.2,10.856580000000001
805754.1,7029585.2,358.7,9.95025
805754.1,7029585.2,335.4,12.29407
805754.1,7029585.2,308.9,20.145039999999998
805754.1,7029585.2,278.8,43.47826
805754.1,7029585.2,244.5,115.03509
805754.1,7029585.2,205.5,260.62028
805754.1,7029585.2,161.1,300.84236
805754.1,7029585.2,110.6,
805754.1,7029585.2,53.1,
805754.1,7029585.2,-12.3,
805754.1,7029585.2,-86.8,
805754.5,7029627.8,513.5,55.89715
805754.5,7029627.8,511.5,53.82131
805754.5,7029627.8,509.2,53.908359999999995
805754.5,7029627.8,506.6,56.24296999999999
805754.5,7029627.8,503.7,61.99628000000001
805754.5,7029627.8,500.3,72.56894
805754.5,7029627.8,496.5,86.05852
805754.5,7029627.8,492.2,91.74311999999999
805754.5,7029627.8,487.3,86.2069
805754.5,7029627.8,481.7,86.80556
805754.5,7029627.8,475.3,115.39348999999999
805754.5,7029627.8,468.0,208.6376
805754.5,7029627.8,459.7,297.70765
805754.5,7029627.8,450.3,180.34265
805754.5,7029627.8,439.6,55.67929
805754.5,7029627.8,427.4,22.06045
805754.5,7029627.8,413.5,12.38083
805754.5,7029627.8,397.7,9.80392
805754.5,7029627.8,379.7,10.21868
805754.5,7029627.8,359.2,9.82318
805754.5,7029627.8,335.9,12.31072
805754.5,7029627.8,309.4,20.35002
805754.5,7029627.8,279.3,44.5236
805754.5,7029627.8,245.0,120.7292
805754.5,7029627.8,206.0,262.67402000000004
805754.5,7029627.8,161.6,318.1673600000001
805754.5,7029627.8,111.1,
805754.5,7029627.8,53.6,
805754.5,7029627.8,-11.8,
805754.5,7029627.8,-86.3,
805755.6,7029669.4,513.6,55.12679
805755.6,7029669.4,511.6,53.82131
805755.6,7029669.4,509.3,53.908359999999995
805755.6,7029669.4,506.7,55.83473000000001
805755.6,7029669.4,503.8,60.86427
805755.6,7029669.4,500.4,70.77141
805755.6,7029669.4,496.6,84.88964
805755.6,7029669.4,492.3,92.76438
805755.6,7029669.4,487.4,88.26125
805755.6,7029669.4,481.8,88.10573000000002
805755.6,7029669.4,475.4,114.62631999999999
805755.6,7029669.4,468.1,202.96326000000002
805755.6,7029669.4,459.8,296.91211
805755.6,7029669.4,450.4,192.52983999999998
805755.6,7029669.4,439.7,58.99705
805755.6,7029669.4,427.5,23.03086
805755.6,7029669.4,413.6,12.81066
805755.6,7029669.4,397.8,10.04117
805755.6,7029669.4,379.8,10.5463
805755.6,7029669.4,359.3,10.02305
805755.6,7029669.4,336.0,12.5802
805755.6,7029669.4,309.5,20.81165
805755.6,7029669.4,279.4,45.59964
805755.6,7029669.4,245.1,124.19275
805755.6,7029669.4,206.1,270.56277
805755.6,7029669.4,161.7,320.92426
805755.6,7029669.4,111.2,
805755.6,7029669.4,53.7,
805755.6,7029669.4,-11.7,
805755.6,7029669.4,-86.2,
805757.1,7029710.0,513.4,48.61449
805757.1,7029710.0,511.4,48.33253
805757.1,7029710.0,509.1,50.251259999999995
805757.1,7029710.0,506.5,54.25936
805757.1,7029710.0,503.6,60.79026999999999
805757.1,7029710.0,500.2,70.62147
805757.1,7029710.0,496.4,83.19468
805757.1,7029710.0,492.1,90.99181
805757.1,7029710.0,487.2,88.41733
805757.1,7029710.0,481.6,88.65248000000004
805757.1,7029710.0,475.2,112.30906999999999
805757.1,7029710.0,467.9,189.39394
805757.1,7029710.0,459.6,284.09091
805757.1,7029710.0,450.2,209.20502
805757.1,7029710.0,439.5,65.06181
805757.1,7029710.0,427.3,24.70966
805757.1,7029710.0,413.4,13.62769
805757.1,7029710.0,397.6,10.61008
805757.1,7029710.0,379.6,10.46572
805757.1,7029710.0,359.1,10.58425
805757.1,7029710.0,335.8,13.170029999999999
805757.1,7029710.0,309.3,21.61228
805757.1,7029710.0,279.2,46.750820000000004
805757.1,7029710.0,244.9,124.37811
805757.1,7029710.0,205.9,275.3304
805757.1,7029710.0,161.5,
805757.1,7029710.0,111.0,
805757.1,7029710.0,53.5,
805757.1,7029710.0,-11.9,
805757.1,7029710.0,-86.4,
805758.4,7029750.1,513.1,39.432179999999995
805758.4,7029750.1,511.1,40.40404
805758.4,7029750.1,508.8,44.052859999999995
805758.4,7029750.1,506.2,50.60729
805758.4,7029750.1,503.3,59.70149
805758.4,7029750.1,499.9,70.57163
805758.4,7029750.1,496.1,81.83306
805758.4,7029750.1,491.8,88.65248000000004
805758.4,7029750.1,486.9,87.0322
805758.4,7029750.1,481.3,87.33624
805758.4,7029750.1,474.9,108.02636000000001
805758.4,7029750.1,467.6,176.64723999999995
805758.4,7029750.1,459.3,266.4535
805758.4,7029750.1,449.9,232.396
805758.4,7029750.1,439.2,72.15007
805758.4,7029750.1,427.0,26.6099
805758.4,7029750.1,413.1,14.59428
805758.4,7029750.1,397.3,11.35718
805758.4,7029750.1,379.3,11.59286
805758.4,7029750.1,358.8,11.542010000000001
805758.4,7029750.1,335.5,13.91595
805758.4,7029750.1,309.0,22.44165
805758.4,7029750.1,278.9,47.32608
805758.4,7029750.1,244.6,120.83131999999999
805758.4,7029750.1,205.6,261.91722999999996
805758.4,7029750.1,161.2,293.77203
805758.4,7029750.1,110.7,
805758.4,7029750.1,53.2,
805758.4,7029750.1,-12.2,
805758.4,7029750.1,-86.7,
805759.1,7029790.2,513.1,35.34818
805759.1,7029790.2,511.1,36.75119
805759.1,7029790.2,508.8,40.83299
805759.1,7029790.2,506.2,48.07692
805759.1,7029790.2,503.3,58.173359999999995
805759.1,7029790.2,499.9,69.8812
805759.1,7029790.2,496.1,80.90615
805759.1,7029790.2,491.8,86.80556
805759.1,7029790.2,486.9,84.81764
805759.1,7029790.2,481.3,84.45945999999998
805759.1,7029790.2,474.9,103.10341
805759.1,7029790.2,467.6,167.47613
805759.1,7029790.2,459.3,256.21317
805759.1,7029790.2,449.9,254.1942
805759.1,7029790.2,439.2,79.05138000000002
805759.1,7029790.2,427.0,28.7687
805759.1,7029790.2,413.1,15.765410000000001
805759.1,7029790.2,397.3,12.28501
805759.1,7029790.2,379.3,12.679089999999999
805759.1,7029790.2,358.8,12.99376
805759.1,7029790.2,335.5,14.83239
805759.1,7029790.2,309.0,23.36449
805759.1,7029790.2,278.9,47.68717
805759.1,7029790.2,244.6,115.79435
805759.1,7029790.2,205.6,242.48302999999999
805759.1,7029790.2,161.2,
805759.1,7029790.2,110.7,
805759.1,7029790.2,53.2,
805759.1,7029790.2,-12.2,
805759.1,7029790.2,-86.7,
805759.2,7029830.8,513.0,34.68609
805759.2,7029830.8,511.0,36.27131
805759.2,7029830.8,508.7,40.355129999999996
805759.2,7029830.8,506.1,47.52852
805759.2,7029830.8,503.2,57.67013000000001
805759.2,7029830.8,499.8,69.73501
805759.2,7029830.8,496.0,80.58018
805759.2,7029830.8,491.7,84.96177
805759.2,7029830.8,486.8,81.63265
805759.2,7029830.8,481.2,81.10300000000002
805759.2,7029830.8,474.8,99.9001
805759.2,7029830.8,467.5,164.71751
805759.2,7029830.8,459.2,263.92188
805759.2,7029830.8,449.8,260.41667
805759.2,7029830.8,439.1,82.78146
805759.2,7029830.8,426.9,30.64664
805759.2,7029830.8,413.0,17.01548
805759.2,7029830.8,397.2,13.28551
805759.2,7029830.8,379.2,12.9584
805759.2,7029830.8,358.7,13.56484
805759.2,7029830.8,335.4,15.8554
805759.2,7029830.8,308.9,24.4081
805759.2,7029830.8,278.8,48.03074
805759.2,7029830.8,244.5,110.595
805759.2,7029830.8,205.5,222.37047
805759.2,7029830.8,161.1,
805759.2,7029830.8,110.6,
805759.2,7029830.8,53.1,
805759.2,7029830.8,-12.3,
805759.2,7029830.8,-86.8,
805758.8,7029872.1,513.0,36.57644000000001
805758.8,7029872.1,511.0,38.31418
805758.8,7029872.1,508.7,42.354929999999996
805758.8,7029872.1,506.1,49.18839000000001
805758.8,7029872.1,503.2,58.75441
805758.8,7029872.1,499.8,70.22471999999999
805758.8,7029872.1,496.0,80.06405
805758.8,7029872.1,491.7,82.44023
805758.8,7029872.1,486.8,77.7605
805758.8,7029872.1,481.2,78.06401
805758.8,7029872.1,474.8,100.15023000000001
805758.8,7029872.1,467.5,174.91691
805758.8,7029872.1,459.2,267.88106
805758.8,7029872.1,449.8,265.53372
805758.8,7029872.1,439.1,82.78146
805758.8,7029872.1,426.9,32.01024
805758.8,7029872.1,413.0,18.27819
805758.8,7029872.1,397.2,14.39678
805758.8,7029872.1,379.2,13.885029999999999
805758.8,7029872.1,358.7,15.408320000000002
805758.8,7029872.1,335.4,17.12036
805758.8,7029872.1,308.9,25.77984
805758.8,7029872.1,278.8,49.30966
805758.8,7029872.1,244.5,109.14647
805758.8,7029872.1,205.5,209.9958
805758.8,7029872.1,161.1,
805758.8,7029872.1,110.6,
805758.8,7029872.1,53.1,
805758.8,7029872.1,-12.3,
805758.8,7029872.1,-86.8,
805758.2,7029913.8,513.1,39.85652
805758.2,7029913.8,511.1,41.70142
805758.2,7029913.8,508.8,45.641259999999996
805758.2,7029913.8,506.2,51.84033
805758.2,7029913.8,503.3,60.2047
805758.2,7029913.8,499.9,70.12623
805758.2,7029913.8,496.1,78.49294
805758.2,7029913.8,491.8,79.17656
805758.2,7029913.8,486.9,73.58352
805758.2,7029913.8,481.3,74.46016
805758.2,7029913.8,474.9,98.61933
805758.2,7029913.8,467.6,182.51506
805758.2,7029913.8,459.3,299.31158
805758.2,7029913.8,449.9,252.52525
805758.2,7029913.8,439.2,80.58018
805758.2,7029913.8,427.0,33.56831
805758.2,7029913.8,413.1,19.79806
805758.2,7029913.8,397.3,15.69612
805758.2,7029913.8,379.3,15.14693
805758.2,7029913.8,358.8,15.064779999999999
805758.2,7029913.8,335.5,18.44678
805758.2,7029913.8,309.0,27.38226
805758.2,7029913.8,278.9,51.440329999999996
805758.2,7029913.8,244.6,110.97547
805758.2,7029913.8,205.6,202.7575
805758.2,7029913.8,161.2,
805758.2,7029913.8,110.7,
805758.2,7029913.8,53.2,
805758.2,7029913.8,-12.2,
805758.2,7029913.8,-86.7,
805757.6,7029955.7,513.5,40.7498
805757.6,7029955.7,511.5,42.69855
805757.6,7029955.7,509.2,46.685340000000004
805757.6,7029955.7,506.6,52.68704
805757.6,7029955.7,503.7,60.45949
805757.6,7029955.7,500.3,69.4927
805757.6,7029955.7,496.5,76.98229
805757.6,7029955.7,492.2,77.39938000000002
805757.6,7029955.7,487.3,72.30658000000003
805757.6,7029955.7,481.7,74.12898
805757.6,7029955.7,475.3,99.40358
805757.6,7029955.7,468.0,182.28217
805757.6,7029955.7,459.7,323.6246
805757.6,7029955.7,450.3,234.2469
805757.6,7029955.7,439.6,83.68200999999998
805757.6,7029955.7,427.4,37.32736
805757.6,7029955.7,413.5,22.48707000000001
805757.6,7029955.7,397.7,17.69598
805757.6,7029955.7,379.7,17.24138
805757.6,7029955.7,359.2,19.15342
805757.6,7029955.7,335.9,20.18571
805757.6,7029955.7,309.4,29.01915
805757.6,7029955.7,279.3,53.333330000000004
805757.6,7029955.7,245.0,111.74433
805757.6,7029955.7,206.0,
805757.6,7029955.7,161.6,
805757.6,7029955.7,111.1,
805757.6,7029955.7,53.6,
805757.6,7029955.7,-11.8,
805757.6,7029955.7,-86.3,
805757.0,7029997.7,514.2,39.51008
805757.0,7029997.7,512.2,41.92872
805757.0,7029997.7,509.9,46.31774
805757.0,7029997.7,507.3,52.854119999999995
805757.0,7029997.7,504.4,60.79026999999999
805757.0,7029997.7,501.0,69.34813
805757.0,7029997.7,497.2,76.39419000000002
805757.0,7029997.7,492.9,77.57952
805757.0,7029997.7,488.0,73.90983
805757.0,7029997.7,482.4,77.16049
805757.0,7029997.7,476.0,104.73398
805757.0,7029997.7,468.7,187.4063
805757.0,7029997.7,460.4,279.17365
805757.0,7029997.7,451.0,257.40026
805757.0,7029997.7,440.3,96.7118
805757.0,7029997.7,428.1,44.11116
805757.0,7029997.7,414.2,26.54632
805757.0,7029997.7,398.4,19.96406
805757.0,7029997.7,380.4,19.81768
805757.0,7029997.7,359.9,20.27575
805757.0,7029997.7,336.6,21.79599
805757.0,7029997.7,310.1,30.19324000000001
805757.0,7029997.7,280.0,
805757.0,7029997.7,245.7,
805757.0,7029997.7,206.7,
805757.0,7029997.7,162.3,
805757.0,7029997.7,111.8,
805757.0,7029997.7,54.3,
805757.0,7029997.7,-11.1,
805757.0,7029997.7,-85.6,
805756.4,7030039.6,514.7,36.61662000000001
805756.4,7030039.6,512.7,39.44773
805756.4,7030039.6,510.4,44.56328
805756.4,7030039.6,507.8,52.38345
805756.4,7030039.6,504.9,61.50062
805756.4,7030039.6,501.5,69.93007
805756.4,7030039.6,497.7,76.39419000000002
805756.4,7030039.6,493.4,78.36991
805756.4,7030039.6,488.5,76.04563
805756.4,7030039.6,482.9,78.98894
805756.4,7030039.6,476.5,102.21813
805756.4,7030039.6,469.2,165.9751
805756.4,7030039.6,460.9,248.69435
805756.4,7030039.6,451.5,272.70248
805756.4,7030039.6,440.8,109.12265
805756.4,7030039.6,428.6,51.51984
805756.4,7030039.6,414.7,30.68426
805756.4,7030039.6,398.9,25.34854
805756.4,7030039.6,380.9,22.06531
805756.4,7030039.6,360.4,21.459229999999998
805756.4,7030039.6,337.1,22.967389999999998
805756.4,7030039.6,310.6,30.665440000000004
805756.4,7030039.6,280.5,
805756.4,7030039.6,246.2,
805756.4,7030039.6,207.2,
805756.4,7030039.6,162.8,
805756.4,7030039.6,112.3,
805756.4,7030039.6,54.8,
805756.4,7030039.6,-10.6,
805756.4,7030039.6,-85.1,
805756.0,7030081.4,514.9,34.770509999999994
805756.0,7030081.4,512.9,37.73585
805756.0,7030081.4,510.6,43.38395
805756.0,7030081.4,508.0,52.02914000000001
805756.0,7030081.4,505.1,61.69031
805756.0,7030081.4,501.7,69.06076999999999
805756.0,7030081.4,497.9,73.42144
805756.0,7030081.4,493.6,74.62687
805756.0,7030081.4,488.7,73.36757
805756.0,7030081.4,483.1,76.39419000000002
805756.0,7030081.4,476.7,96.5251
805756.0,7030081.4,469.4,154.5834
805756.0,7030081.4,461.1,261.64312
805756.0,7030081.4,451.7,256.73941
805756.0,7030081.4,441.0,133.35111
805756.0,7030081.4,428.8,58.71991
805756.0,7030081.4,414.9,33.1785
805756.0,7030081.4,399.1,24.36647
805756.0,7030081.4,381.1,22.39642000000001
805756.0,7030081.4,360.6,21.77226
805756.0,7030081.4,337.3,23.49072
805756.0,7030081.4,310.8,30.06615
805756.0,7030081.4,280.7,
805756.0,7030081.4,246.4,
805756.0,7030081.4,207.4,
805756.0,7030081.4,163.0,
805756.0,7030081.4,112.5,
805756.0,7030081.4,55.0,
805756.0,7030081.4,-10.4,
805756.0,7030081.4,-84.9,
805755.7,7030123.2,514.9,30.20236
805755.7,7030123.2,512.9,33.0142
805755.7,7030123.2,510.6,38.910509999999995
805755.7,7030123.2,508.0,48.6618
805755.7,7030123.2,505.1,60.64281
805755.7,7030123.2,501.7,70.07708000000001
805755.7,7030123.2,497.9,74.18398
805755.7,7030123.2,493.6,74.62687
805755.7,7030123.2,488.7,73.6377
805755.7,7030123.2,483.1,76.21951
805755.7,7030123.2,476.7,92.42144
805755.7,7030123.2,469.4,138.92748
805755.7,7030123.2,461.1,225.53
805755.7,7030123.2,451.7,311.91516
805755.7,7030123.2,441.0,137.51375
805755.7,7030123.2,428.8,60.67961
805755.7,7030123.2,414.9,33.38898
805755.7,7030123.2,399.1,23.998079999999998
805755.7,7030123.2,381.1,21.46844
805755.7,7030123.2,360.6,21.26755
805755.7,7030123.2,337.3,24.05002
805755.7,7030123.2,310.8,28.985509999999998
805755.7,7030123.2,280.7,46.81648
805755.7,7030123.2,246.4,
805755.7,7030123.2,207.4,
805755.7,7030123.2,163.0,
805755.7,7030123.2,112.5,
805755.7,7030123.2,55.0,
805755.7,7030123.2,-10.4,
805755.7,7030123.2,-84.9,
805755.5,7030165.2,515.0,26.10285
805755.5,7030165.2,513.0,28.810140000000004
805755.5,7030165.2,510.7,34.75843
805755.5,7030165.2,508.1,45.35147
805755.5,7030165.2,505.2,59.988
805755.5,7030165.2,501.8,72.51632
805755.5,7030165.2,498.0,76.92308
805755.5,7030165.2,493.7,75.70023
805755.5,7030165.2,488.8,73.26007
805755.5,7030165.2,483.2,74.23905
805755.5,7030165.2,476.8,88.10573000000002
805755.5,7030165.2,469.5,133.76137
805755.5,7030165.2,461.2,237.69907
805755.5,7030165.2,451.8,284.73804
805755.5,7030165.2,441.1,162.36401999999995
805755.5,7030165.2,428.9,64.0615
805755.5,7030165.2,415.0,33.61345
805755.5,7030165.2,399.2,23.72479
805755.5,7030165.2,381.2,20.99517
805755.5,7030165.2,360.7,22.59376
805755.5,7030165.2,337.4,22.59887
805755.5,7030165.2,310.9,28.16108
805755.5,7030165.2,280.8,44.74273
805755.5,7030165.2,246.5,81.76615
805755.5,7030165.2,207.5,
805755.5,7030165.2,163.1,
805755.5,7030165.2,112.6,
805755.5,7030165.2,55.1,
805755.5,7030165.2,-10.3,
805755.5,7030165.2,-84.8,
805755.5,7030207.6,515.1,23.47418
805755.5,7030207.6,513.1,26.04845
805755.5,7030207.6,510.8,31.85728
805755.5,7030207.6,508.2,42.71679
805755.5,7030207.6,505.3,58.96226
805755.5,7030207.6,501.9,73.9645
805755.5,7030207.6,498.1,79.05138000000002
805755.5,7030207.6,493.8,77.33952
805755.5,7030207.6,488.9,74.23905
805755.5,7030207.6,483.3,73.69197
805755.5,7030207.6,476.9,85.47009
805755.5,7030207.6,469.6,130.03901000000002
805755.5,7030207.6,461.3,241.72105
805755.5,7030207.6,451.9,280.26906
805755.5,7030207.6,441.2,171.96905
805755.5,7030207.6,429.0,64.02049
805755.5,7030207.6,415.1,33.18951
805755.5,7030207.6,399.3,23.56268
805755.5,7030207.6,381.3,20.82899
805755.5,7030207.6,360.8,20.79867
805755.5,7030207.6,337.5,22.0022
805755.5,7030207.6,311.0,27.8319
805755.5,7030207.6,280.9,43.59198
805755.5,7030207.6,246.6,78.06401
805755.5,7030207.6,207.6,
805755.5,7030207.6,163.2,
805755.5,7030207.6,112.7,
805755.5,7030207.6,55.2,
805755.5,7030207.6,-10.2,
805755.5,7030207.6,-84.7,
805755.5,7030250.4,515.4,23.92344
805755.5,7030250.4,513.4,26.2743
805755.5,7030250.4,511.1,31.959090000000003
805755.5,7030250.4,508.5,42.57131
805755.5,7030250.4,505.6,58.37712
805755.5,7030250.4,502.2,73.47539
805755.5,7030250.4,498.4,79.80846
805755.5,7030250.4,494.1,78.98894
805755.5,7030250.4,489.2,75.4717
805755.5,7030250.4,483.6,74.01925
805755.5,7030250.4,477.2,84.60237
805755.5,7030250.4,469.9,126.42225
805755.5,7030250.4,461.6,228.46698999999998
805755.5,7030250.4,452.2,329.27231
805755.5,7030250.4,441.5,142.77556
805755.5,7030250.4,429.3,58.58231
805755.5,7030250.4,415.4,31.887759999999997
805755.5,7030250.4,399.6,23.45216
805755.5,7030250.4,381.6,21.24495
805755.5,7030250.4,361.1,22.041
805755.5,7030250.4,337.8,21.96837
805755.5,7030250.4,311.3,27.80868
805755.5,7030250.4,281.2,43.12204000000001
805755.5,7030250.4,246.9,76.21951
805755.5,7030250.4,207.9,
805755.5,7030250.4,163.5,
805755.5,7030250.4,113.0,
805755.5,7030250.4,55.5,
805755.5,7030250.4,-9.9,
805755.5,7030250.4,-84.4,
805755.4,7030293.3,515.4,27.932959999999998
805755.4,7030293.3,513.4,31.123559999999998
805755.4,7030293.3,511.1,37.678979999999996
805755.4,7030293.3,508.5,48.56727
805755.4,7030293.3,505.6,62.53909
805755.4,7030293.3,502.2,74.01925
805755.4,7030293.3,498.4,79.49126
805755.4,7030293.3,494.1,79.74481999999998
805755.4,7030293.3,489.2,76.27765
805755.4,7030293.3,483.6,74.73841999999998
805755.4,7030293.3,477.2,86.65511
805755.4,7030293.3,469.9,131.33701000000002
805755.4,7030293.3,461.6,231.26735
805755.4,7030293.3,452.2,345.90107
805755.4,7030293.3,441.5,119.9904
805755.4,7030293.3,429.3,53.10674
805755.4,7030293.3,415.4,30.40438
805755.4,7030293.3,399.6,23.19647
805755.4,7030293.3,381.6,21.98285
805755.4,7030293.3,361.1,21.6263
805755.4,7030293.3,337.8,21.838829999999998
805755.4,7030293.3,311.3,27.80095
805755.4,7030293.3,281.2,43.2339
805755.4,7030293.3,246.9,76.4526
805755.4,7030293.3,207.9,
805755.4,7030293.3,163.5,
805755.4,7030293.3,113.0,
805755.4,7030293.3,55.5,
805755.4,7030293.3,-9.9,
805755.4,7030293.3,-84.4,
805755.2,7030336.2,514.9,31.62555
805755.2,7030336.2,512.9,35.58719
805755.2,7030336.2,510.6,42.95533
805755.2,7030336.2,508.0,53.87931
